,Xe,Ye,labels
3198,-73.8181833,40.6857748,0
3199,-73.7395512,40.6652573,0
3200,-73.8359993,40.7193673,0
3201,-73.9248696,40.5918822,1
3202,-73.930381,40.6517331,1
3203,-73.9405157,40.824757,2
3204,-73.9165445,40.6758395,1
3205,-73.8760851,40.842066,2
3206,-73.7673526,40.6561603,0
3207,-73.8838101,40.7335583,0
3208,-73.8927708,40.63181,1
3209,-73.9309525,40.6705818,1
3210,-73.9526815,40.6467434,1
3211,-73.8857889,40.7474405,2
3212,-73.8808552,40.6627814,0
3213,-73.9039226,40.7536108,2
3214,-73.9258723,40.8660261,2
3215,-74.0184306,40.6408367,1
3216,-73.9039386,40.8801342,2
3217,-73.7654756,40.6815787,0
3218,-73.7414326,40.7527074,0
3219,-73.7826256,40.7129385,0
3220,-73.851822,40.7322809,0
3221,-73.8556447,40.688257,0
3222,-73.8710008,40.7279234,0
3223,-73.8459049,40.8897408,2
3224,-73.9389813,40.6737072,1
3225,-73.9296237,40.6351212,1
3226,-73.9994226,40.7440085,1
3227,-73.8346499,40.6671159,0
3228,-73.8900133,40.7550695,2
3229,-73.9813106,40.7413501,1
3230,-73.9497508,40.5906331,1
3231,-73.9394577,40.8160255,2
3232,-73.8301646,40.6887712,0
3233,-73.9890305,40.6921238,1
3234,-73.8553098,40.8093413,2
3235,-73.9640727,40.7130805,1
3236,-73.9050073,40.9041401,2
3237,-73.9713978,40.6482565,1
3238,-73.9208649,40.7566785,2
3239,-73.9245912,40.6790318,1
3240,-73.9177996,40.8772382,2
3241,-73.8375095,40.6932969,0
3242,-73.7392073,40.6656299,0
3243,-73.7336988,40.7596889,0
3244,-73.8435845,40.8690866,2
3245,-74.1212267,40.6342197,1
3246,-73.7594537,40.7017816,0
3247,-73.989053,40.7307234,1
3248,-73.882989,40.7470397,2
3249,-73.9433549,40.6558272,1
3250,-73.9920058,40.7491025,1
3251,-73.7545077,40.730583,0
3252,-73.8857889,40.7474405,2
3253,-73.8091785,40.7114705,0
3254,-73.9481706,40.7246381,1
3255,-73.8569515,40.758132,0
3256,-73.9796825,40.6366396,1
3257,-73.9622195,40.7178613,1
3258,-73.9450151,40.7010921,1
3259,-73.9228189,40.8427518,2
3260,-73.8162099,40.6927324,0
3261,-73.996839,40.7373607,1
3262,-73.7842925,40.5924454,0
3263,-73.8527719,40.6975581,0
3264,-73.9926041,40.7241363,1
3265,-73.818411,40.6948631,0
3266,-73.8139355,40.6845987,0
3267,-73.985654,40.5806604,1
3268,-73.8048849,40.7537655,0
3269,-73.820349,40.6943172,0
3270,-73.9136994,40.7654813,2
3271,-73.9262037,40.6130427,1
3272,-73.8951385,40.835429,2
3273,-73.9059739,40.640237,1
3274,-73.965485,40.5978331,1
3275,-73.9526858,40.7270994,1
3276,-73.9838323,40.6254635,1
3277,-73.9539593,40.784616,2
3278,-73.8279785,40.7576313,0
3279,-73.9192258,40.8075593,2
3280,-73.8400456,40.6823433,0
3281,-73.8780005,40.8874462,2
3282,-73.9615811,40.6363687,1
3283,-73.9468394,40.7290319,1
3284,-73.9649856,40.6026308,1
3285,-74.0805501,40.6373213,1
3286,-73.8257856,40.6714204,0
3287,-74.0019602,40.6427979,1
3288,-73.9544326,40.6259441,1
3289,-73.8041999,40.5864891,0
3290,-73.9087095,40.8240665,2
3291,-73.975488,40.6382692,1
3292,-73.856292,40.7459308,0
3293,-73.7943714,40.6869122,0
3294,-73.9472242,40.8308453,2
3295,-73.8467119,40.6981596,0
3296,-73.9284202,40.8602419,2
3297,-73.9007029,40.7561085,2
3298,-73.832275,40.7514564,0
3299,-73.9303642,40.7644907,2
3300,-74.0093449,40.6527254,1
3301,-73.8918617,40.8304553,2
3302,-73.9538363,40.5817444,1
3303,-73.7866219,40.7153257,0
3304,-74.0039065,40.6512655,1
3305,-73.981748,40.6857413,1
3306,-73.9579745,40.670658,1
3307,-73.8700582,40.8782895,2
3308,-73.9435456,40.609347,1
3309,-73.9279746,40.7442385,2
3310,-74.0100434,40.6246874,1
3311,-73.9926041,40.7241363,1
3312,-73.9328072,40.8512447,2
3313,-73.9132188,40.5608247,1
3314,-73.7891194,40.59406,0
3315,-74.0042758,40.7333917,1
3316,-73.7671284,40.6666971,0
3317,-73.8107713,40.7323251,0
3318,-74.1886646,40.5305508,1
3319,-73.7947294,40.7100129,0
3320,-73.9204622,40.830915,2
3321,-73.8906752,40.820189,2
3322,-73.9275386,40.6772496,1
3323,-73.8641843,40.7497199,0
3324,-74.0041684,40.7476892,1
3325,-73.8423577,40.7155198,0
3326,-73.7931038,40.7363624,0
3327,-73.9784973,40.7367906,1
3328,-73.7972488,40.6833601,0
3329,-73.8986725,40.8617704,2
3330,-73.9839237,40.6948378,1
3331,-73.9306024,40.8511089,2
3332,-73.8753225,40.7630088,2
3333,-73.8787858,40.7443619,0
3334,-73.9937184,40.7671328,2
3335,-74.0858762,40.5958903,1
3336,-73.9282635,40.6502277,1
3337,-73.9295931,40.6538626,1
3338,-73.8378473,40.7056296,0
3339,-73.8286257,40.6856536,0
3340,-73.8246339,40.8338557,2
3341,-73.8045271,40.7563999,0
3342,-73.8180315,40.7440404,0
3343,-73.8033807,40.7509963,0
3344,-73.9560111,40.6523139,1
3345,-73.7293783,40.7116289,0
3346,-73.9936392,40.7272901,1
3347,-73.8897273,40.8340571,2
3348,-73.7600656,40.7031415,0
3349,-73.7763624,40.6799371,0
3350,-73.7659971,40.5987199,0
3351,-74.0180605,40.6443254,1
3352,-73.7806252,40.6675224,0
3353,-74.1064233,40.5737857,1
3354,-73.8950867,40.7353916,2
3355,-73.9787861,40.7476845,1
3356,-73.8298805,40.7421976,0
3357,-73.827914,40.8859908,2
3358,-73.8817897,40.8575247,2
3359,-73.9638597,40.5869192,1
3360,-73.8789856,40.6602158,0
3361,-73.8802991,40.84013,2
3362,-73.8760673,40.7565375,2
3363,-73.7873374,40.7058686,0
3364,-73.9347786,40.7355527,2
3365,-73.9334126,40.5967567,1
3366,-73.9813415,40.7470784,1
3367,-73.9903293,40.7371325,1
3368,-73.9007185,40.9054676,2
3369,-73.9347028,40.7172094,1
3370,-73.8662367,40.7557058,0
3371,-73.84312,40.6905078,0
3372,-73.832275,40.7514564,0
3373,-73.9256052,40.6685062,1
3374,-73.7857186,40.7629209,0
3375,-73.8222131,40.682243,0
3376,-73.8920318,40.8659198,2
3377,-73.9732091,40.7952524,2
3378,-73.9253817,40.7619707,2
3379,-74.0210119,40.6334692,1
3380,-73.8634842,40.8993721,2
3381,-73.9926041,40.7241363,1
3382,-74.2417278,40.4994787,1
3383,-73.9784973,40.7367906,1
3384,-73.8571578,40.6955957,0
3385,-73.7910439,40.6855832,0
3386,-73.9661729,40.6404324,1
3387,-73.9743118,40.6797343,1
3388,-73.9524386,40.7346885,1
3389,-73.7298428,40.6655588,0
3390,-73.8972304,40.7070923,0
3391,-74.0817302,40.6300111,1
3392,-73.8257652,40.7509692,0
3393,-73.9602915,40.6903471,1
3394,-73.7764074,40.6923271,0
3395,-74.1542724,40.5390754,1
3396,-73.8135598,40.7944625,0
3397,-73.7571082,40.5971945,0
3398,-74.0959676,40.644811,1
3399,-73.8665099,40.6914211,0
3400,-73.9718339,40.5798042,1
3401,-73.950335,40.6716376,1
3402,-73.9718339,40.5798042,1
3403,-73.872993,40.8223007,2
3404,-73.756362,40.6724279,0
3405,-73.8938751,40.8209797,2
3406,-73.9039486,40.6955262,0
3407,-73.9978811,40.6467175,1
3408,-73.9961278,40.7434293,1
3409,-73.9402725,40.7655311,2
3410,-73.7684578,40.7603843,0
3411,-73.8896944,40.6338025,1
3412,-73.9940403,40.7203211,1
3413,-73.8205835,40.7492238,0
3414,-73.9688579,40.6776634,1
3415,-73.9282179,40.816535,2
3416,-73.9107412,40.6696841,1
3417,-73.9476978,40.6328856,1
3418,-73.8415623,40.7011005,0
3419,-73.9866379,40.7550334,2
3420,-73.9480158,40.6362673,1
3421,-73.8876246,40.8188493,2
3422,-73.9963931,40.6412553,1
3423,-73.8016567,40.7057624,0
3424,-73.8267678,40.8789517,2
3425,-73.7811617,40.7292122,0
3426,-73.7369907,40.7313842,0
3427,-74.0160711,40.6431097,1
3428,-73.8349204,40.7602544,0
3429,-73.9660934,40.7897337,2
3430,-73.9962766,40.6621404,1
3431,-73.9769037,40.7850977,2
3432,-74.0083661,40.7503074,1
3433,-73.9968524,40.7577322,2
3434,-73.9119583,40.7553958,2
3435,-73.9058416,40.8310577,2
3436,-73.8362477,40.6681886,0
3437,-73.9366363,40.6224004,1
3438,-73.901433,40.6457036,1
3439,-73.7176262,40.7440274,0
3440,-73.8556084,40.758306,0
3441,-74.0128328,40.64936,1
3442,-73.770304,40.7766534,0
3443,-73.8802991,40.84013,2
3444,-73.9242603,40.8306815,2
3445,-73.9976034,40.753928,1
3446,-73.9353599,40.6347677,1
3447,-73.9885593,40.7691169,2
3448,-73.9358106,40.7954682,2
3449,-73.8020486,40.7608367,0
3450,-74.0000324,40.577244,1
3451,-74.1106455,40.5932616,1
3452,-74.0355569,40.6340613,1
3453,-73.9253817,40.7619707,2
3454,-73.9253817,40.7619707,2
3455,-73.7537175,40.6095362,0
3456,-73.8726404,40.7459994,0
3457,-74.025047,40.6235899,1
3458,-73.9182647,40.6194848,1
3459,-73.7716647,40.761,0
3460,-74.0360929,40.6125584,1
3461,-73.8109934,40.7647053,0
3462,-73.9576666,40.6105032,1
3463,-73.8867166,40.7473426,2
3464,-73.9470478,40.780065,2
3465,-73.98835,40.6445622,1
3466,-73.8753225,40.7630088,2
3467,-74.1248984,40.5689499,1
3468,-73.925707,40.6353658,1
3469,-73.9688912,40.5752608,1
3470,-73.8700694,40.8965911,2
3471,-73.903851,40.8281961,2
3472,-74.1233931,40.6191677,1
3473,-73.9053814,40.8268744,2
3474,-73.9956963,40.6626948,1
3475,-73.9236088,40.6616622,1
3476,-74.0099287,40.6521655,1
3477,-73.9217261,40.8684964,2
3478,-73.9268006,40.8537167,2
3479,-73.98906,40.6441204,1
3480,-74.1058015,40.5743956,1
3481,-73.8258766,40.6945315,0
3482,-74.0884973,40.5847883,1
3483,-73.9435263,40.69603,1
3484,-73.7875174,40.7037142,0
3485,-73.9589671,40.6393047,1
3486,-73.9113877,40.6198942,1
3487,-73.9818325,40.746417,1
3488,-73.9743798,40.5871993,1
3489,-73.8044981,40.7072274,0
3490,-73.845809,40.8375117,2
3491,-73.9102422,40.6895998,1
3492,-73.9482713,40.8039585,2
3493,-73.9152977,40.7662318,2
3494,-73.9977585,40.7564889,1
3495,-73.930381,40.6517331,1
3496,-73.8735294,40.7529611,0
3497,-73.9085253,40.6610144,1
3498,-73.9494698,40.7050191,1
3499,-73.9900681,40.7466595,1
3500,-73.9999424,40.615781,1
3501,-73.8969027,40.6460921,1
3502,-73.8268873,40.7524887,0
3503,-73.8751395,40.7566326,2
3504,-73.966775,40.6322943,1
3505,-73.809761,40.7487782,0
3506,-73.9969843,40.7165417,1
3507,-73.818411,40.6948631,0
3508,-74.2302289,40.527667,1
3509,-73.7860951,40.6895019,0
3510,-73.9287885,40.5973221,1
3511,-73.9285232,40.6668667,1
3512,-73.8210861,40.7811158,0
3513,-73.9309021,40.6566109,1
3514,-74.0116841,40.6541333,1
3515,-73.9026456,40.8765842,2
3516,-73.8892391,40.8494709,2
3517,-73.9287885,40.5973221,1
3518,-74.0016836,40.6751012,1
3519,-73.8870759,40.6439859,0
3520,-73.9148496,40.7016172,1
3521,-73.8432315,40.6737483,0
3522,-73.9550751,40.7043106,1
3523,-73.9273161,40.8185601,2
3524,-73.8077418,40.7005823,0
3525,-73.9781227,40.7457274,1
3526,-73.8941015,40.842191,2
3527,-73.9634098,40.7576386,2
3528,-73.926424,40.8314212,2
3529,-73.8861679,40.7495516,2
3530,-73.9795146,40.7611476,2
3531,-73.8751231,40.6652456,0
3532,-73.9792844,40.7818402,2
3533,-73.8883654,40.8187485,2
3534,-73.8846178,40.8214127,2
3535,-74.0036036,40.713646,1
3536,-73.7956137,40.6886573,0
3537,-73.9096977,40.6656265,1
3538,-73.8322761,40.7008705,0
3539,-73.8826747,40.8660891,2
3540,-73.8802781,40.7412976,0
3541,-73.9474279,40.6142236,1
3542,-73.8169487,40.6797563,0
3543,-73.9198103,40.6882125,1
3544,-73.9089439,40.6316153,1
3545,-73.7647702,40.7609477,0
3546,-73.9935279,40.7216331,1
3547,-73.8703136,40.7566355,2
3548,-73.8525606,40.7230018,0
3549,-73.7831629,40.7573251,0
3550,-73.9051344,40.8505308,2
3551,-73.9437986,40.6511064,1
3552,-73.890323,40.6897363,0
3553,-73.9985813,40.7642812,2
3554,-73.7623966,40.7594964,0
3555,-74.1126115,40.5676287,1
3556,-73.976609,40.5753038,1
3557,-73.7865,40.7319725,0
3558,-73.9222151,40.6297311,1
3559,-73.8883174,40.8451773,2
3560,-73.9129604,40.8281594,2
3561,-73.9019314,40.6400004,1
3562,-73.976665,40.6829709,1
3563,-73.9088844,40.6699599,1
3564,-73.8875661,40.8555543,2
3565,-73.9054185,40.6431296,1
3566,-73.9560377,40.7213971,1
3567,-73.9933586,40.7190695,1
3568,-74.0013245,40.7464925,1
3569,-73.9350843,40.8514354,2
3570,-73.957829,40.8151553,2
3571,-74.0093189,40.7247015,1
3572,-73.8317456,40.6795373,0
3573,-73.8963599,40.8123086,2
3574,-73.9363409,40.7167794,1
3575,-73.9331802,40.7137996,1
3576,-73.7486695,40.6942955,0
3577,-73.7513905,40.740194,0
3578,-73.9628402,40.6980388,1
3579,-73.7736537,40.670701,0
3580,-73.9508825,40.6869317,1
3581,-73.925707,40.6353658,1
3582,-73.9891681,40.688616,1
3583,-73.9634925,40.7186686,1
3584,-73.9046321,40.8353412,2
3585,-73.9663001,40.6095563,1
3586,-73.9254121,40.6702792,1
3587,-73.9450742,40.6118867,1
3588,-73.8218926,40.6888383,0
3589,-73.8054747,40.5864007,0
3590,-73.9962071,40.6817243,1
3591,-73.8783762,40.6682327,0
3592,-73.9170643,40.8636899,2
3593,-73.9735076,40.7437832,1
3594,-73.8968799,40.9010398,2
3595,-73.9731855,40.6385239,1
3596,-73.9326843,40.7726989,2
3597,-73.7813696,40.6867455,0
3598,-73.9337309,40.8493212,2
3599,-73.9393332,40.8416802,2
3600,-73.930381,40.6517331,1
3601,-73.9217849,40.6524906,1
3602,-73.7482068,40.5952705,0
3603,-73.9099175,40.8258487,2
3604,-74.0076975,40.7428308,1
3605,-73.8994495,40.8332179,2
3606,-73.9765134,40.5914514,1
3607,-73.9125045,40.724257,2
3608,-73.992772,40.5731979,1
3609,-73.9390342,40.8050573,2
3610,-73.9431239,40.8211709,2
3611,-73.9757996,40.6235929,1
3612,-73.7581241,40.6895371,0
3613,-73.9161838,40.8423355,2
3614,-73.8659021,40.6923975,0
3615,-73.9440206,40.6270896,1
3616,-73.8903603,40.8666127,2
3617,-73.8903603,40.8666127,2
3618,-73.8903603,40.8666127,2
3619,-73.91283,40.7153614,1
3620,-73.8609622,40.6697253,0
3621,-73.8480268,40.8190153,2
3622,-74.0139621,40.7071099,1
3623,-73.9010787,40.8627551,2
3624,-73.9110367,40.699531,1
3625,-73.7652126,40.6927879,0
3626,-73.9993434,40.7250066,1
3627,-73.9023562,40.6476889,1
3628,-73.7603059,40.7616851,0
3629,-73.9141598,40.8451775,2
3630,-73.9038003,40.7133478,0
3631,-74.0115487,40.70495,1
3632,-73.783672,40.7472747,0
3633,-73.8598452,40.6952339,0
3634,-73.8842926,40.7549184,2
3635,-73.9596347,40.5779945,1
3636,-73.9049326,40.8627501,2
3637,-73.7189455,40.7469456,0
3638,-73.9188208,40.8049049,2
3639,-73.9959428,40.758981,2
3640,-74.0069744,40.7294941,1
3641,-74.0210119,40.6334692,1
3642,-73.8797182,40.8695471,2
3643,-73.8336698,40.6814203,0
3644,-73.9251435,40.8100528,2
3645,-73.9532221,40.7083529,1
3646,-73.8406244,40.6740302,0
3647,-73.8783681,40.7299955,0
3648,-73.9138486,40.8538121,2
3649,-73.9085311,40.8092668,2
3650,-73.8853466,40.8387929,2
3651,-73.9352238,40.6969863,1
3652,-73.8838558,40.7280359,0
3653,-73.9981159,40.6258159,1
3654,-73.8552926,40.7025952,0
3655,-73.8903603,40.8666127,2
3656,-73.8346973,40.7468899,0
3657,-73.9090412,40.8060668,2
3658,-73.9527522,40.714737,1
3659,-73.9781533,40.6302824,1
3660,-73.8208619,40.6953527,0
3661,-74.0994918,40.5940485,1
3662,-73.9390181,40.8108569,2
3663,-73.9868516,40.751081,1
3664,-73.8864328,40.8503081,2
3665,-73.8538326,40.7549579,0
3666,-73.877346,40.7129192,0
3667,-73.90738,40.7771964,2
3668,-73.8991212,40.8256971,2
3669,-73.9556973,40.7070418,1
3670,-73.8428931,40.7209662,0
3671,-73.906022,40.7032764,0
3672,-73.9884946,40.6419547,1
3673,-73.9189996,40.7589746,2
3674,-73.834937,40.71717,0
3675,-73.8771715,40.8819944,2
3676,-73.9698248,40.5884279,1
3677,-73.9529114,40.7140618,1
3678,-73.9189996,40.7589746,2
3679,-73.9213219,40.7395242,2
3680,-74.1508395,40.5499631,1
3681,-73.8840996,40.7538313,2
3682,-73.7891183,40.7654386,0
3683,-73.8616432,40.7324716,0
3684,-73.788475,40.6713276,0
3685,-74.0135519,40.6767967,1
3686,-74.0032408,40.6718514,1
3687,-73.8920379,40.844341,2
3688,-73.8695622,40.7643309,2
3689,-73.8655497,40.7384268,0
3690,-73.8767805,40.8802593,2
3691,-74.2443307,40.5042903,1
3692,-73.9421068,40.7110596,1
3693,-73.8957945,40.8642161,2
3694,-73.8957945,40.8642161,2
3695,-74.0994918,40.5940485,1
3696,-73.9158069,40.7574737,2
3697,-73.8653449,40.7558009,0
3698,-74.0026387,40.7601586,2
3699,-74.1055767,40.5619893,1
3700,-74.0117465,40.7223244,1
3701,-73.8640475,40.7371625,0
3702,-73.9877793,40.7506611,1
3703,-73.7265142,40.7626446,0
3704,-73.9497689,40.6526435,1
3705,-74.0018117,40.7458255,1
3706,-73.9176873,40.8160806,2
3707,-73.8414102,40.7816918,0
3708,-73.8993168,40.8540693,2
3709,-73.9282769,40.8188104,2
3710,-73.8873872,40.6409806,0
3711,-73.940233,40.7170917,1
3712,-73.8122143,40.7542086,0
3713,-73.997557,40.6401355,1
3714,-73.892095,40.6286583,1
3715,-73.9446133,40.7159383,1
3716,-73.8572472,40.7178448,0
3717,-73.9546088,40.7323234,1
3718,-73.8715971,40.7311821,0
3719,-73.8559144,40.7302934,0
3720,-73.9987154,40.7347834,1
3721,-73.9496941,40.8236031,2
3722,-73.7833705,40.7068328,0
3723,-73.875385,40.7527627,2
3724,-73.9427825,40.8273436,2
3725,-73.8810464,40.8284328,2
3726,-73.8051521,40.7278033,0
3727,-73.9736856,40.6770772,1
3728,-73.7772808,40.6921147,0
3729,-73.8701681,40.7609006,2
3730,-74.1402393,40.5725279,1
3731,-73.8044909,40.6961687,0
3732,-73.979056,40.750218,2
3733,-74.1649971,40.5404466,1
3734,-73.8735956,40.839799,2
3735,-74.0732814,40.6393464,1
3736,-73.9240365,40.8684732,2
3737,-74.0882162,40.6118413,1
3738,-73.9462797,40.7922458,2
3739,-73.8715951,40.7453258,0
3740,-73.8447901,40.7584045,0
3741,-73.8870992,40.7494537,2
3742,-74.1444428,40.5438696,1
3743,-73.8662678,40.75278,0
3744,-73.9817565,40.6415366,1
3745,-73.9697999,40.7629131,2
3746,-73.839046,40.6558328,0
3747,-73.9050772,40.8171606,2
3748,-73.8028734,40.7614474,0
3749,-73.8844393,40.7556569,2
3750,-73.9520171,40.7988329,2
3751,-73.9923627,40.6896895,1
3752,-73.9982427,40.5976845,1
3753,-73.8855916,40.738325,0
3754,-73.9078268,40.7569982,2
3755,-73.7771386,40.6753136,0
3756,-73.9377529,40.8348917,2
3757,-73.9861892,40.5862763,1
3758,-73.8468019,40.6856627,0
3759,-73.8999829,40.7356156,2
3760,-73.9958437,40.7265271,1
3761,-73.821356,40.6804988,0
3762,-73.8022272,40.7067487,0
3763,-73.7891291,40.7654551,0
3764,-73.9608678,40.5808248,1
3765,-73.8542735,40.6622759,0
3766,-73.9096348,40.8371265,2
3767,-74.0073938,40.7051837,1
3768,-73.9322649,40.6419491,1
3769,-73.9878392,40.6598177,1
3770,-73.8800877,40.8732062,2
3771,-73.9218942,40.8053681,2
3772,-73.7574034,40.6794814,0
3773,-73.8038446,40.7614079,0
3774,-73.9306058,40.6538055,1
3775,-73.8550445,40.7536639,0
3776,-73.7678069,40.764846,0
3777,-74.1235646,40.637876,1
3778,-74.1234731,40.637135,1
3779,-73.9011755,40.8243896,2
3780,-73.9849757,40.7791238,2
3781,-73.9370159,40.6323121,1
3782,-73.9950165,40.7398611,1
3783,-73.8037077,40.6755733,0
3784,-73.8336777,40.7563194,0
3785,-73.8069882,40.7017696,0
3786,-73.8319767,40.8797307,2
3787,-73.9226143,40.6427335,1
3788,-73.9189293,40.8611414,2
3789,-73.9368917,40.8550978,2
3790,-73.7977044,40.7043282,0
3791,-73.8889228,40.8462813,2
3792,-74.0931471,40.6403421,1
3793,-73.8386985,40.781677,0
3794,-73.7972118,40.6919621,0
3795,-73.8637028,40.7469059,0
3796,-73.9874743,40.760405,2
3797,-73.8975648,40.7077596,0
3798,-73.8574424,40.8745144,2
3799,-73.9605598,40.8158809,2
3800,-74.0044171,40.7422847,1
3801,-73.9500905,40.6997906,1
3802,-73.9593299,40.6529272,1
3803,-73.9251435,40.8100528,2
3804,-74.0185524,40.6509814,1
3805,-73.7728608,40.7362694,0
3806,-73.9552939,40.6792042,1
3807,-73.79557,40.5970526,0
3808,-74.0000829,40.648046,1
3809,-73.8010241,40.6760353,0
3810,-73.8811033,40.7581704,2
3811,-73.9354247,40.8507741,2
3812,-73.7869812,40.6751209,0
3813,-73.9781673,40.7416432,1
3814,-73.8645761,40.7309325,0
3815,-73.8296055,40.6973285,0
3816,-73.7781931,40.7484775,0
3817,-73.7899666,40.854751,2
3818,-73.9496891,40.8302425,2
3819,-74.2304414,40.5246116,1
3820,-73.9257344,40.8211748,2
3821,-73.9973001,40.7571064,1
3822,-73.9086739,40.6578031,1
3823,-74.2300632,40.5077536,1
3824,-73.8448522,40.6651292,0
3825,-73.8400638,40.6943133,0
3826,-74.0184306,40.6408367,1
3827,-73.8428931,40.7209662,0
3828,-73.9718684,40.7629631,2
3829,-73.8623074,40.685169,0
3830,-73.9138922,40.8145902,2
3831,-73.8789913,40.879581,2
3832,-73.9390758,40.6728262,1
3833,-73.9222993,40.6718993,1
3834,-73.959474,40.5758727,1
3835,-73.9457051,40.6510057,1
3836,-73.8586544,40.8452875,2
3837,-73.8668042,40.8509486,2
3838,-73.9903644,40.7192038,1
3839,-74.0127028,40.6290239,1
3840,-73.8879185,40.8438293,2
3841,-73.8913807,40.8617006,2
3842,-73.8855166,40.8701843,2
3843,-73.9253821,40.642384,1
3844,-73.8194167,40.607122,0
3845,-73.9372821,40.7976786,2
3846,-73.917751,40.6241643,1
3847,-73.9812022,40.5755654,1
3848,-73.8400638,40.6943133,0
3849,-73.9450059,40.7079101,1
3850,-73.9596475,40.8011551,2
3851,-73.9898692,40.7255825,1
3852,-73.911178,40.7098679,1
3853,-73.8758947,40.8763005,2
3854,-73.928889,40.8646639,2
3855,-73.9239744,40.6191319,1
3856,-73.8203108,40.6723589,0
3857,-73.9077223,40.8298241,2
3858,-73.8303535,40.6910551,0
3859,-73.8488335,40.6881494,0
3860,-74.2018509,40.55269,1
3861,-73.9147732,40.8375147,2
3862,-73.9425215,40.7405029,2
3863,-73.9552712,40.6701245,1
3864,-73.9546828,40.6872462,1
3865,-73.9637444,40.7064792,1
3866,-73.7371563,40.7287332,0
3867,-73.955306,40.736578,1
3868,-73.9158069,40.7574737,2
3869,-73.8921191,40.8187987,2
3870,-73.94538,40.6651,1
3871,-73.927328,40.8606474,2
3872,-73.9679753,40.7513655,2
3873,-73.8872263,40.7553632,2
3874,-73.9334286,40.6348847,1
3875,-73.948221,40.6644014,1
3876,-73.9387603,40.8240122,2
3877,-73.8977368,40.8613524,2
3878,-73.9390342,40.8050573,2
3879,-73.9896169,40.7472771,1
3880,-73.9605259,40.7999588,2
3881,-73.836352,40.7667231,0
3882,-74.1178724,40.6178752,1
3883,-73.8166231,40.7522478,0
3884,-74.1236825,40.5673812,1
3885,-73.9244699,40.6237435,1
3886,-73.9479233,40.7871194,2
3887,-73.8378312,40.6959625,0
3888,-73.8675568,40.7416789,0
3889,-73.9543177,40.6727536,1
3890,-73.9831481,40.7388307,1
3891,-73.9367906,40.7598833,2
3892,-73.7802385,40.6929712,0
3893,-73.8855495,40.7061536,0
3894,-73.918015,40.6702714,1
3895,-73.918015,40.6702714,1
3896,-73.9973989,40.7214494,1
3897,-73.9762346,40.6259754,1
3898,-73.7654756,40.6815787,0
3899,-73.9399649,40.6622318,1
3900,-73.9245917,40.6466434,1
3901,-73.9386241,40.6778626,1
3902,-74.1326443,40.5635038,1
3903,-73.9141971,40.8162619,2
3904,-73.9747647,40.7215948,1
3905,-73.8623119,40.7301174,0
3906,-73.897203,40.6289594,1
3907,-73.9742856,40.5887089,1
3908,-73.9095793,40.7131165,0
3909,-73.9466104,40.6410646,1
3910,-73.8038644,40.6884658,0
3911,-73.883382,40.817352,2
3912,-73.9497788,40.6348134,1
3913,-74.0105715,40.6379639,1
3914,-73.8759448,40.7506279,0
3915,-73.9970984,40.7472061,1
3916,-73.9298558,40.7673257,2
3917,-73.9307664,40.6553345,1
3918,-73.9558679,40.7762371,2
3919,-73.9879718,40.7239136,1
3920,-73.8562889,40.670403,0
3921,-73.9349879,40.6208652,1
3922,-73.9382727,40.8238281,2
3923,-73.7641406,40.7654533,0
3924,-73.903851,40.8281961,2
3925,-73.937483,40.6952172,1
3926,-73.809689,40.7057457,0
3927,-73.9746155,40.6871919,1
3928,-73.7271275,40.7407072,0
3929,-73.9339794,40.7628268,2
3930,-73.9311201,40.6687978,1
3931,-73.9023571,40.8686957,2
3932,-73.9491181,40.7263019,1
3933,-73.9517381,40.7254356,1
3934,-73.8993572,40.710322,0
3935,-73.9059739,40.640237,1
3936,-73.860329,40.8464259,2
3937,-73.9598617,40.6556338,1
3938,-73.9026466,40.8388747,2
3939,-73.8879967,40.8166622,2
3940,-73.9232296,40.6121926,1
3941,-73.936979,40.7019114,1
3942,-73.9511173,40.7109568,1
3943,-73.8731615,40.7509158,0
3944,-73.848653,40.6945994,0
3945,-73.8259932,40.6899534,0
3946,-73.811609,40.5904732,0
3947,-73.924128,40.6900051,1
3948,-73.995851,40.667973,1
3949,-73.9372659,40.6346508,1
3950,-73.9371788,40.8075979,2
3951,-74.022639,40.6294862,1
3952,-74.0023315,40.7502089,1
3953,-73.9891656,40.7478946,1
3954,-74.0917213,40.5992207,1
3955,-73.946481,40.6317075,1
3956,-73.946481,40.6317075,1
3957,-73.9562587,40.8133899,2
3958,-73.8820107,40.7044043,0
3959,-73.8744536,40.7528605,2
3960,-73.9744953,40.7466818,2
3961,-73.9174784,40.8068225,2
3962,-74.0081994,40.7454163,1
3963,-73.8862985,40.7554611,2
3964,-73.8157008,40.769906,0
3965,-73.9890171,40.5761593,1
3966,-73.9718517,40.6314942,1
3967,-73.8412409,40.8406016,2
3968,-73.9140901,40.8711945,2
3969,-73.7795349,40.7607107,0
3970,-73.841197,40.6833523,0
3971,-73.9342328,40.8461403,2
3972,-73.9276125,40.6258233,1
3973,-73.7960918,40.7032933,0
3974,-73.7884087,40.6819937,0
3975,-73.9945485,40.7707422,2
3976,-73.9067006,40.8781328,2
3977,-73.9722057,40.5860021,1
3978,-73.858263,40.8220118,2
3979,-73.9287277,40.8667416,2
3980,-74.1610238,40.5398978,1
3981,-73.9762114,40.5798272,1
3982,-73.9032792,40.8486931,2
